timestamp,home_id,device_id,device_loc,reading_type,reading_value
2018-08-29 06:20:40,thk,4999,,uptime,75632
2018-08-29 06:20:41,thk,4999,,datausage,17.172179
2018-08-29 06:20:41,thk,4999,,memusage,20.44
2018-08-29 07:20:40,thk,4999,,uptime,79232
2018-08-29 07:20:41,thk,4999,,datausage,18.006177
2018-08-29 07:20:41,thk,4999,,memusage,23.48
2018-08-29 08:00:25,thk,4999-fd68387e1ccc,,beacon,1
2018-08-29 08:20:24,thk,4999-fd68387e1ccc,,battery_voltage,2.934
2018-08-29 08:20:41,thk,4999,,datausage,18.840344
2018-08-29 08:20:41,thk,4999,,memusage,23.47
2018-08-29 08:20:41,thk,4999,,uptime,82832
2018-08-29 08:44:26,thk,4999-fd68387e1ccc,,beacon,1
2018-08-29 08:48:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-29 08:52:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-29 09:12:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 09:16:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 09:20:25,thk,4999-c3025466c4d6,,battery_voltage,2.964
2018-08-29 09:20:25,thk,4999-ff7fada21247,,battery_voltage,2.88
2018-08-29 09:20:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 09:20:39,thk,4999,,datausage,19.689664
2018-08-29 09:20:39,thk,4999,,memusage,23.58
2018-08-29 09:20:39,thk,4999,,uptime,86432
2018-08-29 09:24:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 09:28:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-29 09:28:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 09:32:26,thk,4999-c3025466c4d6,,beacon,1
2018-08-29 09:32:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 09:36:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-29 09:36:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 09:40:26,thk,4999-c3025466c4d6,,beacon,1
2018-08-29 09:40:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 09:44:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-29 09:44:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 09:48:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 09:52:25,thk,4999-ff7fada21247,,beacon,1
2018-08-29 09:56:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 10:00:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 10:04:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 10:08:25,thk,4999-ff7fada21247,,beacon,1
2018-08-29 10:12:25,thk,4999-ff7fada21247,,beacon,1
2018-08-29 10:16:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 10:20:25,thk,4999-c3025466c4d6,,battery_voltage,2.964
2018-08-29 10:20:25,thk,4999-ff7fada21247,,battery_voltage,2.88
2018-08-29 10:20:25,thk,4999-ff7fada21247,,beacon,1
2018-08-29 10:20:40,thk,4999,,uptime,90032
2018-08-29 10:20:41,thk,4999,,datausage,20.538074
2018-08-29 10:20:41,thk,4999,,memusage,23.65
2018-08-29 10:24:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-29 10:24:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 10:28:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-29 10:28:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 10:32:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 10:36:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 10:40:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 10:44:25,thk,4999-ff7fada21247,,beacon,1
2018-08-29 10:48:26,thk,4999-c3025466c4d6,,beacon,1
2018-08-29 11:20:24,thk,4999-c3025466c4d6,,battery_voltage,2.964
2018-08-29 11:20:24,thk,4999-ff7fada21247,,battery_voltage,2.85
2018-08-29 11:20:40,thk,4999,,uptime,93632
2018-08-29 11:20:41,thk,4999,,datausage,21.382944
2018-08-29 11:20:41,thk,4999,,memusage,23.75
2018-08-29 12:20:39,thk,4999,,datausage,22.215622
2018-08-29 12:20:39,thk,4999,,memusage,23.73
2018-08-29 12:20:39,thk,4999,,uptime,97232
2018-08-29 13:12:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 13:16:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 13:20:25,thk,4999-ff7fada21247,,battery_voltage,2.88
2018-08-29 13:20:25,thk,4999-ff7fada21247,,beacon,1
2018-08-29 13:20:40,thk,4999,,datausage,23.059267
2018-08-29 13:20:40,thk,4999,,memusage,23.75
2018-08-29 13:20:40,thk,4999,,uptime,100832
2018-08-29 13:24:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 13:28:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 13:32:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 13:36:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 13:40:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 13:44:26,thk,4999-eb5f3d49d3ce,,beacon,1
2018-08-29 13:44:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 13:48:24,thk,4999-eb5f3d49d3ce,,beacon,1
2018-08-29 13:48:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 13:52:26,thk,4999-eb5f3d49d3ce,,beacon,1
2018-08-29 13:52:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 13:56:26,thk,4999-eb5f3d49d3ce,,beacon,1
2018-08-29 13:56:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 14:00:26,thk,4999-eb5f3d49d3ce,,beacon,1
2018-08-29 14:00:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 14:04:26,thk,4999-eb5f3d49d3ce,,beacon,1
2018-08-29 14:04:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 14:08:26,thk,4999-eb5f3d49d3ce,,beacon,1
2018-08-29 14:08:26,thk,4999-ff7fada21247,,beacon,1
2018-08-29 14:12:24,thk,4999-eb5f3d49d3ce,,beacon,1
2018-08-29 14:12:24,thk,4999-ff7fada21247,,beacon,1
2018-08-29 14:16:26,thk,4999-eb5f3d49d3ce,,beacon,1
2018-08-29 14:20:24,thk,4999-eb5f3d49d3ce,,battery_voltage,2.922
2018-08-29 14:20:24,thk,4999-eb5f3d49d3ce,,beacon,1
2018-08-29 14:20:24,thk,4999-ff7fada21247,,battery_voltage,2.922
2018-08-29 14:20:39,thk,4999,,datausage,23.913038
2018-08-29 14:20:39,thk,4999,,memusage,23.88
2018-08-29 14:20:39,thk,4999,,uptime,104432
2018-08-29 14:32:24,thk,4999-eb5f3d49d3ce,,beacon,1
2018-08-29 14:36:25,thk,4999-eb5f3d49d3ce,,beacon,1
2018-08-29 15:13:31,thk,4999,,disconnected,1
2018-08-29 15:20:24,thk,4999-eb5f3d49d3ce,,battery_voltage,2.922
2018-08-29 15:20:40,thk,4999,,uptime,108032
2018-08-29 15:20:41,thk,4999,,datausage,24.745757
2018-08-29 15:20:41,thk,4999,,memusage,23.90
2018-08-29 15:32:24,thk,4999-eb5f3d49d3ce,,beacon,1
2018-08-29 16:20:24,thk,4999-eb5f3d49d3ce,,battery_voltage,2.922
2018-08-29 16:20:40,thk,4999,,memusage,23.96
2018-08-29 16:20:40,thk,4999,,uptime,111632
2018-08-29 16:20:41,thk,4999,,datausage,25.573762
2018-08-29 16:50:17,thk,4999,,disconnected,1
2018-08-29 17:20:39,thk,4999,,datausage,26.402029
2018-08-29 17:20:39,thk,4999,,memusage,24.05
2018-08-29 17:20:39,thk,4999,,uptime,115232
2018-08-29 18:20:40,thk,4999,,memusage,24.09
2018-08-29 18:20:40,thk,4999,,uptime,118832
2018-08-29 18:20:41,thk,4999,,datausage,27.242787
2018-08-29 19:20:40,thk,4999,,datausage,28.060149
2018-08-29 19:20:40,thk,4999,,memusage,24.16
2018-08-29 19:20:40,thk,4999,,uptime,122432
2018-08-29 20:20:40,thk,4999,,uptime,126032
2018-08-29 20:20:41,thk,4999,,datausage,28.895589
2018-08-29 20:20:41,thk,4999,,memusage,24.18
2018-08-29 21:20:40,thk,4999,,datausage,29.720606
2018-08-29 21:20:40,thk,4999,,memusage,24.87
2018-08-29 21:20:40,thk,4999,,uptime,129632
2018-08-29 22:20:40,thk,4999,,memusage,24.89
2018-08-29 22:20:40,thk,4999,,uptime,133232
2018-08-29 22:20:41,thk,4999,,datausage,30.542673
2018-08-29 23:20:39,thk,4999,,datausage,31.36871
2018-08-29 23:20:39,thk,4999,,memusage,24.96
2018-08-29 23:20:39,thk,4999,,uptime,136832
2018-08-30 00:20:40,thk,4999,,uptime,140432
2018-08-30 00:20:41,thk,4999,,datausage,32.200889
2018-08-30 00:20:41,thk,4999,,memusage,25.04
2018-08-30 01:20:40,thk,4999,,uptime,144032
2018-08-30 01:20:41,thk,4999,,datausage,33.035603
2018-08-30 01:20:41,thk,4999,,memusage,25.00
2018-08-30 02:20:40,thk,4999,,datausage,33.865534
2018-08-30 02:20:40,thk,4999,,memusage,24.96
2018-08-30 02:20:40,thk,4999,,uptime,147632
2018-08-30 03:20:40,thk,4999,,uptime,151232
2018-08-30 03:20:41,thk,4999,,datausage,34.705241
2018-08-30 03:20:41,thk,4999,,memusage,24.98
2018-08-30 04:20:40,thk,4999,,uptime,154832
2018-08-30 04:20:41,thk,4999,,datausage,35.558022
2018-08-30 04:20:41,thk,4999,,memusage,25.01
2018-08-30 05:20:40,thk,4999,,memusage,25.08
2018-08-30 05:20:40,thk,4999,,uptime,158432
2018-08-30 05:20:41,thk,4999,,datausage,36.384587
2018-08-30 06:20:40,thk,4999,,datausage,37.207478
2018-08-30 06:20:40,thk,4999,,memusage,25.15
2018-08-30 06:20:40,thk,4999,,uptime,162032
2018-08-30 07:20:39,thk,4999,,datausage,38.041948
2018-08-30 07:20:39,thk,4999,,memusage,25.23
2018-08-30 07:20:39,thk,4999,,uptime,165632
2018-08-30 07:44:26,thk,4999-fd68387e1ccc,,beacon,1
2018-08-30 07:56:26,thk,4999-fd68387e1ccc,,beacon,1
2018-08-30 08:20:39,thk,4999,,datausage,38.875558
2018-08-30 08:20:39,thk,4999,,memusage,25.26
2018-08-30 08:20:39,thk,4999,,uptime,169232
2018-08-30 08:44:26,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 08:44:26,thk,4999-fd68387e1ccc,,beacon,1
2018-08-30 08:48:26,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 08:48:26,thk,4999-fd68387e1ccc,,beacon,1
2018-08-30 08:52:25,thk,4999-fd68387e1ccc,,beacon,1
2018-08-30 09:16:26,thk,4999-ff7fada21247,,beacon,1
2018-08-30 09:20:25,thk,4999-c3025466c4d6,,battery_voltage,2.922
2018-08-30 09:20:25,thk,4999-fd68387e1ccc,,battery_voltage,2.922
2018-08-30 09:20:26,thk,4999-ff7fada21247,,battery_voltage,2.922
2018-08-30 09:20:26,thk,4999-ff7fada21247,,beacon,1
2018-08-30 09:20:40,thk,4999,,uptime,172832
2018-08-30 09:20:41,thk,4999,,datausage,39.725177
2018-08-30 09:20:41,thk,4999,,memusage,25.33
2018-08-30 09:24:24,thk,4999-ff7fada21247,,beacon,1
2018-08-30 09:28:26,thk,4999-ff7fada21247,,beacon,1
2018-08-30 09:32:26,thk,4999-ff7fada21247,,beacon,1
2018-08-30 09:36:26,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 09:36:26,thk,4999-ff7fada21247,,beacon,1
2018-08-30 09:40:26,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 09:40:26,thk,4999-ff7fada21247,,beacon,1
2018-08-30 09:44:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 09:44:24,thk,4999-ff7fada21247,,beacon,1
2018-08-30 09:48:26,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 09:48:26,thk,4999-ff7fada21247,,beacon,1
2018-08-30 09:52:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 09:52:24,thk,4999-ff7fada21247,,beacon,1
2018-08-30 09:56:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 09:56:24,thk,4999-ff7fada21247,,beacon,1
2018-08-30 10:00:25,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 10:00:25,thk,4999-ff7fada21247,,beacon,1
2018-08-30 10:04:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 10:04:24,thk,4999-ff7fada21247,,beacon,1
2018-08-30 10:08:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 10:08:24,thk,4999-ff7fada21247,,beacon,1
2018-08-30 10:12:26,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 10:12:26,thk,4999-ff7fada21247,,beacon,1
2018-08-30 10:16:26,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 10:16:26,thk,4999-ff7fada21247,,beacon,1
2018-08-30 10:20:25,thk,4999-ff7fada21247,,battery_voltage,2.922
2018-08-30 10:20:26,thk,4999-c3025466c4d6,,battery_voltage,2.964
2018-08-30 10:20:27,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 10:20:27,thk,4999-ff7fada21247,,beacon,1
2018-08-30 10:20:39,thk,4999,,uptime,176432
2018-08-30 10:20:41,thk,4999,,datausage,40.565327
2018-08-30 10:20:41,thk,4999,,memusage,25.38
2018-08-30 10:24:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 10:24:24,thk,4999-ff7fada21247,,beacon,1
2018-08-30 10:28:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 10:28:24,thk,4999-ff7fada21247,,beacon,1
2018-08-30 10:32:26,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 10:32:26,thk,4999-ff7fada21247,,beacon,1
2018-08-30 10:36:25,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 10:36:25,thk,4999-ff7fada21247,,beacon,1
2018-08-30 10:40:24,thk,4999-ff7fada21247,,beacon,1
2018-08-30 10:44:26,thk,4999-ff7fada21247,,beacon,1
2018-08-30 10:48:24,thk,4999-ff7fada21247,,beacon,1
2018-08-30 11:16:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 11:20:25,thk,4999-c3025466c4d6,,battery_voltage,2.964
2018-08-30 11:20:25,thk,4999-ff7fada21247,,battery_voltage,2.88
2018-08-30 11:20:26,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 11:20:40,thk,4999,,uptime,180032
2018-08-30 11:20:41,thk,4999,,datausage,41.396585
2018-08-30 11:20:41,thk,4999,,memusage,24.20
2018-08-30 11:24:24,thk,4999-c3025466c4d6,,beacon,1
2018-08-30 12:20:26,thk,4999-c3025466c4d6,,battery_voltage,2.964
2018-08-30 12:20:39,thk,4999,,datausage,42.228596
2018-08-30 12:20:39,thk,4999,,memusage,24.23
2018-08-30 12:20:39,thk,4999,,uptime,183632
2018-08-30 13:20:40,thk,4999,,uptime,187232
2018-08-30 13:20:41,thk,4999,,datausage,43.05336
2018-08-30 13:20:41,thk,4999,,memusage,24.28
2018-08-30 14:20:39,thk,4999,,datausage,43.883092
2018-08-30 14:20:39,thk,4999,,memusage,24.33
2018-08-30 14:20:39,thk,4999,,uptime,190832
2018-08-30 15:05:05,thk,4999,,disconnected,1
2018-08-30 15:20:39,thk,4999,,datausage,44.715714
2018-08-30 15:20:39,thk,4999,,memusage,24.34
2018-08-30 15:20:39,thk,4999,,uptime,194432
2018-08-30 16:20:39,thk,4999,,datausage,45.549786
2018-08-30 16:20:39,thk,4999,,memusage,24.39
2018-08-30 16:20:39,thk,4999,,uptime,198032
2018-08-30 17:20:39,thk,4999,,datausage,46.377903
2018-08-30 17:20:39,thk,4999,,memusage,24.42
2018-08-30 17:20:39,thk,4999,,uptime,201632
2018-08-30 18:20:39,thk,4999,,datausage,47.200532
2018-08-30 18:20:39,thk,4999,,memusage,24.42
2018-08-30 18:20:39,thk,4999,,uptime,205232
2018-08-30 19:20:40,thk,4999,,uptime,208832
2018-08-30 19:20:41,thk,4999,,datausage,48.034169
2018-08-30 19:20:41,thk,4999,,memusage,24.38
2018-08-30 20:20:39,thk,4999,,datausage,48.859683
2018-08-30 20:20:39,thk,4999,,memusage,24.40
2018-08-30 20:20:39,thk,4999,,uptime,212432
2018-08-30 21:20:39,thk,4999,,datausage,49.686676
2018-08-30 21:20:39,thk,4999,,memusage,24.51
2018-08-30 21:20:39,thk,4999,,uptime,216032
2018-08-30 22:20:40,thk,4999,,datausage,50.517588
2018-08-30 22:20:40,thk,4999,,memusage,24.47
2018-08-30 22:20:40,thk,4999,,uptime,219632
2018-08-30 23:20:40,thk,4999,,memusage,24.51
2018-08-30 23:20:40,thk,4999,,uptime,223232
2018-08-30 23:20:41,thk,4999,,datausage,51.341334
2018-08-31 00:20:40,thk,4999,,datausage,52.187825
2018-08-31 00:20:40,thk,4999,,memusage,24.54
2018-08-31 00:20:40,thk,4999,,uptime,226832
2018-08-31 01:20:40,thk,4999,,memusage,24.58
2018-08-31 01:20:40,thk,4999,,uptime,230432
2018-08-31 01:20:41,thk,4999,,datausage,53.031345
2018-08-31 02:20:39,thk,4999,,datausage,53.865641
2018-08-31 02:20:39,thk,4999,,memusage,24.56
2018-08-31 02:20:39,thk,4999,,uptime,234032
2018-08-31 03:20:40,thk,4999,,datausage,54.681416
2018-08-31 03:20:40,thk,4999,,memusage,24.62
2018-08-31 03:20:40,thk,4999,,uptime,237632
2018-08-31 04:20:40,thk,4999,,uptime,241232
2018-08-31 04:20:41,thk,4999,,datausage,55.51167
2018-08-31 04:20:41,thk,4999,,memusage,24.60
2018-08-31 05:20:39,thk,4999,,datausage,56.353603
2018-08-31 05:20:39,thk,4999,,memusage,24.70
2018-08-31 05:20:39,thk,4999,,uptime,244832
2018-08-31 06:20:39,thk,4999,,datausage,57.162106
2018-08-31 06:20:39,thk,4999,,memusage,24.71
2018-08-31 06:20:39,thk,4999,,uptime,248432
2018-08-31 07:20:39,thk,4999,,datausage,58.004768
2018-08-31 07:20:39,thk,4999,,memusage,24.77
2018-08-31 07:20:39,thk,4999,,uptime,252032
2018-08-31 07:44:26,thk,4999-fd68387e1ccc,,beacon,1
2018-08-31 08:00:26,thk,4999-fd68387e1ccc,,beacon,1
2018-08-31 08:20:25,thk,4999-fd68387e1ccc,,battery_voltage,2.934
2018-08-31 08:20:40,thk,4999,,datausage,58.833771
2018-08-31 08:20:40,thk,4999,,memusage,24.75
2018-08-31 08:20:40,thk,4999,,uptime,255632
2018-08-31 09:08:26,thk,4999-ff7fada21247,,beacon,1
2018-08-31 09:12:24,thk,4999-ff7fada21247,,beacon,1
2018-08-31 09:16:24,thk,4999-ff7fada21247,,beacon,1
2018-08-31 09:20:24,thk,4999-ff7fada21247,,battery_voltage,2.907
2018-08-31 09:20:24,thk,4999-ff7fada21247,,beacon,1
2018-08-31 09:20:39,thk,4999,,datausage,59.665129
2018-08-31 09:20:39,thk,4999,,memusage,24.83
2018-08-31 09:20:39,thk,4999,,uptime,259232
2018-08-31 09:24:26,thk,4999-ff7fada21247,,beacon,1
2018-08-31 09:28:26,thk,4999-ff7fada21247,,beacon,1
2018-08-31 09:32:26,thk,4999-ff7fada21247,,beacon,1
2018-08-31 09:36:26,thk,4999-ff7fada21247,,beacon,1
2018-08-31 09:40:25,thk,4999-ff7fada21247,,beacon,1
2018-08-31 09:44:26,thk,4999-ff7fada21247,,beacon,1
2018-08-31 09:48:26,thk,4999-ff7fada21247,,beacon,1
2018-08-31 09:52:24,thk,4999-ff7fada21247,,beacon,1
2018-08-31 09:56:25,thk,4999-ff7fada21247,,beacon,1
2018-08-31 10:00:26,thk,4999-ff7fada21247,,beacon,1
2018-08-31 10:04:26,thk,4999-ff7fada21247,,beacon,1
2018-08-31 10:08:26,thk,4999-ff7fada21247,,beacon,1
2018-08-31 10:12:25,thk,4999-ff7fada21247,,beacon,1
2018-08-31 10:16:26,thk,4999-ff7fada21247,,beacon,1
2018-08-31 10:20:24,thk,4999-ff7fada21247,,battery_voltage,2.907
2018-08-31 10:20:25,thk,4999-ff7fada21247,,beacon,1
2018-08-31 10:20:40,thk,4999,,uptime,262832
2018-08-31 10:20:41,thk,4999,,datausage,60.509928
2018-08-31 10:20:41,thk,4999,,memusage,24.98
2018-08-31 10:24:25,thk,4999-ff7fada21247,,beacon,1
2018-08-31 10:28:26,thk,4999-ff7fada21247,,beacon,1
2018-08-31 10:32:25,thk,4999-ff7fada21247,,beacon,1
2018-08-31 10:36:25,thk,4999-ff7fada21247,,beacon,1
2018-08-31 11:20:25,thk,4999-ff7fada21247,,battery_voltage,2.907
2018-08-31 11:20:39,thk,4999,,datausage,61.362257
2018-08-31 11:20:39,thk,4999,,memusage,24.96
2018-08-31 11:20:39,thk,4999,,uptime,266432
2018-08-31 12:20:40,thk,4999,,datausage,62.194351
2018-08-31 12:20:40,thk,4999,,memusage,25.05
2018-08-31 12:20:40,thk,4999,,uptime,270032
2018-08-31 13:20:40,thk,4999,,uptime,273632
2018-08-31 13:20:41,thk,4999,,datausage,63.01844
2018-08-31 13:20:41,thk,4999,,memusage,25.01
2018-08-31 14:20:41,thk,4999,,datausage,63.861867
2018-08-31 14:20:41,thk,4999,,memusage,25.00
2018-08-31 14:20:41,thk,4999,,uptime,277232
2018-08-31 15:20:39,thk,4999,,datausage,64.685384
2018-08-31 15:20:39,thk,4999,,memusage,25.64
2018-08-31 15:20:39,thk,4999,,uptime,280832
2018-08-31 16:20:40,thk,4999,,uptime,284432
2018-08-31 16:20:41,thk,4999,,datausage,65.522745
2018-08-31 16:20:41,thk,4999,,memusage,25.67
2018-08-31 17:20:39,thk,4999,,datausage,66.355993
2018-08-31 17:20:39,thk,4999,,memusage,25.67
2018-08-31 17:20:39,thk,4999,,uptime,288032
2018-08-31 18:20:40,thk,4999,,memusage,25.67
2018-08-31 18:20:40,thk,4999,,uptime,291632
2018-08-31 18:20:41,thk,4999,,datausage,67.180604
2018-08-31 19:20:40,thk,4999,,memusage,25.71
2018-08-31 19:20:40,thk,4999,,uptime,295232
2018-08-31 19:20:41,thk,4999,,datausage,68.003545
2018-08-31 20:20:40,thk,4999,,uptime,298832
2018-08-31 20:20:41,thk,4999,,datausage,68.838089
2018-08-31 20:20:41,thk,4999,,memusage,25.76
2018-08-31 21:20:40,thk,4999,,uptime,302432
2018-08-31 21:20:41,thk,4999,,datausage,69.685183
2018-08-31 21:20:41,thk,4999,,memusage,25.79
2018-08-31 22:20:40,thk,4999,,uptime,306032
2018-08-31 22:20:41,thk,4999,,datausage,70.526624
2018-08-31 22:20:41,thk,4999,,memusage,25.80
2018-08-31 23:20:41,thk,4999,,datausage,71.360131
2018-08-31 23:20:41,thk,4999,,memusage,25.78
2018-08-31 23:20:41,thk,4999,,uptime,309632
2018-09-01 00:20:40,thk,4999,,uptime,313232
2018-09-01 00:20:41,thk,4999,,datausage,72.188076
2018-09-01 00:20:41,thk,4999,,memusage,25.78
2018-09-01 01:20:40,thk,4999,,memusage,25.86
2018-09-01 01:20:40,thk,4999,,uptime,316832
2018-09-01 01:20:41,thk,4999,,datausage,73.007055
2018-09-01 02:20:39,thk,4999,,datausage,73.85211
2018-09-01 02:20:39,thk,4999,,memusage,25.89
2018-09-01 02:20:39,thk,4999,,uptime,320432
2018-09-01 03:20:39,thk,4999,,datausage,74.667075
2018-09-01 03:20:39,thk,4999,,memusage,25.85
2018-09-01 03:20:39,thk,4999,,uptime,324032
2018-09-01 04:20:40,thk,4999,,memusage,25.89
2018-09-01 04:20:40,thk,4999,,uptime,327632
2018-09-01 04:20:41,thk,4999,,datausage,75.504219
2018-09-01 05:20:39,thk,4999,,datausage,76.348011
2018-09-01 05:20:39,thk,4999,,memusage,25.89
2018-09-01 05:20:39,thk,4999,,uptime,331232
2018-09-01 06:20:40,thk,4999,,datausage,77.156604
2018-09-01 06:20:40,thk,4999,,memusage,25.91
2018-09-01 06:20:40,thk,4999,,uptime,334832
2018-09-01 07:20:40,thk,4999,,uptime,338432
2018-09-01 07:20:41,thk,4999,,datausage,77.977639
2018-09-01 07:20:41,thk,4999,,memusage,25.93
2018-09-01 08:20:40,thk,4999,,memusage,25.91
2018-09-01 08:20:40,thk,4999,,uptime,342032
2018-09-01 08:20:41,thk,4999,,datausage,78.800567
2018-09-01 08:40:26,thk,4999-c3025466c4d6,,beacon,1
2018-09-01 09:20:24,thk,4999-c3025466c4d6,,battery_voltage,2.964
2018-09-01 09:20:39,thk,4999,,datausage,79.649713
2018-09-01 09:20:39,thk,4999,,memusage,25.97
2018-09-01 09:20:39,thk,4999,,uptime,345632
2018-09-01 10:08:25,thk,4999-c3025466c4d6,,beacon,1
2018-09-01 10:12:25,thk,4999-c3025466c4d6,,beacon,1
2018-09-01 10:20:24,thk,4999-c3025466c4d6,,battery_voltage,2.964
2018-09-01 10:20:39,thk,4999,,datausage,80.492156
2018-09-01 10:20:39,thk,4999,,memusage,26.04
2018-09-01 10:20:39,thk,4999,,uptime,349232
2018-09-01 11:20:40,thk,4999,,datausage,81.322189
2018-09-01 11:20:40,thk,4999,,memusage,25.95
2018-09-01 11:20:40,thk,4999,,uptime,352832
2018-09-01 12:20:39,thk,4999,,datausage,82.154219
2018-09-01 12:20:39,thk,4999,,memusage,26.04
2018-09-01 12:20:39,thk,4999,,uptime,356432
2018-09-01 13:20:40,thk,4999,,uptime,360032
2018-09-01 13:20:41,thk,4999,,datausage,82.982554
2018-09-01 13:20:41,thk,4999,,memusage,26.05
2018-09-01 14:20:39,thk,4999,,datausage,83.801348
2018-09-01 14:20:39,thk,4999,,memusage,26.02
2018-09-01 14:20:39,thk,4999,,uptime,363632
2018-09-01 15:20:39,thk,4999,,datausage,84.628045
2018-09-01 15:20:39,thk,4999,,memusage,26.09
2018-09-01 15:20:39,thk,4999,,uptime,367232
2018-09-01 16:20:40,thk,4999,,memusage,26.07
2018-09-01 16:20:40,thk,4999,,uptime,370832
2018-09-01 16:20:41,thk,4999,,datausage,85.461864
2018-09-01 17:20:40,thk,4999,,uptime,374432
2018-09-01 17:20:41,thk,4999,,datausage,86.290637
2018-09-01 17:20:41,thk,4999,,memusage,26.14
2018-09-01 18:20:40,thk,4999,,memusage,26.12
2018-09-01 18:20:40,thk,4999,,uptime,378032
2018-09-01 18:20:41,thk,4999,,datausage,87.1401
2018-09-01 19:20:40,thk,4999,,memusage,26.10
2018-09-01 19:20:40,thk,4999,,uptime,381632
2018-09-01 19:20:41,thk,4999,,datausage,87.970723
2018-09-01 20:20:40,thk,4999,,uptime,385232
2018-09-01 20:20:41,thk,4999,,datausage,88.78716
2018-09-01 20:20:41,thk,4999,,memusage,26.16
2018-09-01 21:20:40,thk,4999,,datausage,89.627656
2018-09-01 21:20:40,thk,4999,,memusage,26.21
2018-09-01 21:20:40,thk,4999,,uptime,388832
2018-09-01 22:20:39,thk,4999,,datausage,90.450265
2018-09-01 22:20:39,thk,4999,,memusage,26.13
2018-09-01 22:20:39,thk,4999,,uptime,392432
2018-09-01 23:20:40,thk,4999,,datausage,91.261253
2018-09-01 23:20:40,thk,4999,,memusage,26.15
2018-09-01 23:20:40,thk,4999,,uptime,396032
2018-09-02 00:20:40,thk,4999,,uptime,399632
2018-09-02 00:20:41,thk,4999,,datausage,92.090748
2018-09-02 00:20:41,thk,4999,,memusage,26.18
2018-09-02 01:20:40,thk,4999,,datausage,92.932351
2018-09-02 01:20:40,thk,4999,,memusage,26.20
2018-09-02 01:20:40,thk,4999,,uptime,403232
2018-09-02 02:20:39,thk,4999,,datausage,93.771337
2018-09-02 02:20:39,thk,4999,,memusage,26.19
2018-09-02 02:20:39,thk,4999,,uptime,406832
2018-09-02 03:20:40,thk,4999,,datausage,94.608839
2018-09-02 03:20:40,thk,4999,,memusage,26.22
